traceId,segmentId,spanId,parentSpanId,parentSegmentId,serviceCode,serviceInstanceName,startTime,endTime,endpointName,type,peer,component,isError,layer,dbAccess,tags,logs,childs
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.91.16868831688100002,1,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883168890,1686883168891,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.91.16868831688100002,2,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883168891,1686883168892,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select traintype0_.id as id1_0_, traintype0_.average_speed as average_2_0_, traintype0_.confort_class as confort_3_0_, traintype0_.economy_class as economy_4_0_, traintype0_.name as name5_0_ from train_type traintype0_ where traintype0_.name=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.91.16868831688100002,3,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883168896,1686883168896,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,8,0,,ts-travel-service,566052650f6646868e32168243308357@10.244.3.55,1686883168897,1686883168911,/api/v1/routeservice/routes/a3f256c1-0e43-4f7d-9c21-121bf258101f,Exit,ts-route-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-route-service/api/v1/routeservice/routes/a3f256c1-0e43-4f7d-9c21-121bf258101f""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.91.16868822925750002,0,-1,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292575,1686882292584,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.4.54:11178/api/v1/routeservice/routes/a3f256c1-0e43-4f7d-9c21-121bf258101f""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.91.16868822925750002,1,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292577,1686882292577,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.91.16868822925750002,2,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292578,1686882292579,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select route0_.id as id1_0_0_, route0_.end_station as end_stat2_0_0_, route0_.start_station as start_st3_0_0_ from route route0_ where route0_.id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.91.16868822925750002,3,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292579,1686882292579,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.91.16868822925750002,4,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292581,1686882292581,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select stations0_.route_id as route_id1_2_0_, stations0_.stations as stations2_2_0_, stations0_.stations_order as stations3_0_ from route_stations stations0_ where stations0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.91.16868822925750002,5,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292582,1686882292582,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select distances0_.route_id as route_id1_1_0_, distances0_.distances as distance2_1_0_, distances0_.distances_order as distance3_0_ from route_distances distances0_ where distances0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.91.16868822925750002,6,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292583,1686882292583,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,9,0,,ts-travel-service,566052650f6646868e32168243308357@10.244.3.55,1686883168913,1686883168996,/api/v1/trainservice/trains/byName/GaoTieOne,Exit,ts-train-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-train-service/api/v1/trainservice/trains/byName/GaoTieOne""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.92.16868831689870004,0,-1,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883168987,1686883168996,GET:/api/v1/trainservice/trains/byName/{name},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.1.199:14567/api/v1/trainservice/trains/byName/GaoTieOne""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.92.16868831689870004,1,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883168991,1686883168991,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.92.16868831689870004,2,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883168991,1686883168993,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select traintype0_.id as id1_0_, traintype0_.average_speed as average_2_0_, traintype0_.confort_class as confort_3_0_, traintype0_.economy_class as economy_4_0_, traintype0_.name as name5_0_ from train_type traintype0_ where traintype0_.name=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.92.16868831689870004,3,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883168996,1686883168996,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,10,0,,ts-travel-service,566052650f6646868e32168243308357@10.244.3.55,1686883168997,1686883169037,/api/v1/routeservice/routes/084837bb-53c8-4438-87c8-0321a4d09917,Exit,ts-route-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-route-service/api/v1/routeservice/routes/084837bb-53c8-4438-87c8-0321a4d09917""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.92.16868822926990000,0,-1,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292699,1686882292709,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.4.54:11178/api/v1/routeservice/routes/084837bb-53c8-4438-87c8-0321a4d09917""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.92.16868822926990000,1,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292702,1686882292702,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.92.16868822926990000,2,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292703,1686882292704,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select route0_.id as id1_0_0_, route0_.end_station as end_stat2_0_0_, route0_.start_station as start_st3_0_0_ from route route0_ where route0_.id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.92.16868822926990000,3,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292705,1686882292705,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.92.16868822926990000,4,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292706,1686882292706,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select stations0_.route_id as route_id1_2_0_, stations0_.stations as stations2_2_0_, stations0_.stations_order as stations3_0_ from route_stations stations0_ where stations0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.92.16868822926990000,5,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292707,1686882292707,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select distances0_.route_id as route_id1_1_0_, distances0_.distances as distance2_1_0_, distances0_.distances_order as distance3_0_ from route_distances distances0_ where distances0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.92.16868822926990000,6,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292708,1686882292708,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,11,0,,ts-travel-service,566052650f6646868e32168243308357@10.244.3.55,1686883169042,1686883169109,/api/v1/trainservice/trains/byName/GaoTieTwo,Exit,ts-train-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-train-service/api/v1/trainservice/trains/byName/GaoTieTwo""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.94.16868831690870000,0,-1,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883169087,1686883169109,GET:/api/v1/trainservice/trains/byName/{name},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.1.199:14567/api/v1/trainservice/trains/byName/GaoTieTwo""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.94.16868831690870000,1,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883169104,1686883169104,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.94.16868831690870000,2,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883169104,1686883169106,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select traintype0_.id as id1_0_, traintype0_.average_speed as average_2_0_, traintype0_.confort_class as confort_3_0_, traintype0_.economy_class as economy_4_0_, traintype0_.name as name5_0_ from train_type traintype0_ where traintype0_.name=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.94.16868831690870000,3,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883169109,1686883169109,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,12,0,,ts-travel-service,566052650f6646868e32168243308357@10.244.3.55,1686883169110,1686883169137,/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08,Exit,ts-route-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-route-service/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.94.16868822928000008,0,-1,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292800,1686882292809,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.4.54:11178/api/v1/routeservice/routes/f3d4d4ef-693b-4456-8eed-59c0d717dd08""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.94.16868822928000008,1,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292803,1686882292803,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.94.16868822928000008,2,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292804,1686882292804,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select route0_.id as id1_0_0_, route0_.end_station as end_stat2_0_0_, route0_.start_station as start_st3_0_0_ from route route0_ where route0_.id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.94.16868822928000008,3,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292805,1686882292805,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.94.16868822928000008,4,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292807,1686882292807,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select stations0_.route_id as route_id1_2_0_, stations0_.stations as stations2_2_0_, stations0_.stations_order as stations3_0_ from route_stations stations0_ where stations0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.94.16868822928000008,5,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292807,1686882292808,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select distances0_.route_id as route_id1_1_0_, distances0_.distances as distance2_1_0_, distances0_.distances_order as distance3_0_ from route_distances distances0_ where distances0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.94.16868822928000008,6,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882292809,1686882292809,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,13,0,,ts-travel-service,566052650f6646868e32168243308357@10.244.3.55,1686883169139,1686883169198,/api/v1/trainservice/trains/byName/DongCheOne,Exit,ts-train-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-train-service/api/v1/trainservice/trains/byName/DongCheOne""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.96.16868831691450006,0,-1,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883169145,1686883169195,GET:/api/v1/trainservice/trains/byName/{name},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.1.199:14567/api/v1/trainservice/trains/byName/DongCheOne""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.96.16868831691450006,1,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883169191,1686883169191,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.96.16868831691450006,2,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883169191,1686883169192,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select traintype0_.id as id1_0_, traintype0_.average_speed as average_2_0_, traintype0_.confort_class as confort_3_0_, traintype0_.economy_class as economy_4_0_, traintype0_.name as name5_0_ from train_type traintype0_ where traintype0_.name=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,926a64d5923044039fef38ac43c5a84c.96.16868831691450006,3,0,,ts-train-service,c8630c37339742b6b7caae60b68b0a8e@10.244.1.199,1686883169194,1686883169194,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,1b02a6ae47274522a96755dab06f2178.91.16868831683370000,14,0,,ts-travel-service,566052650f6646868e32168243308357@10.244.3.55,1686883169205,1686883169205,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,71aa30e24eec4fd197502682339c87e2.98.16868822829010000,2,0,,ts-admin-travel-service,e96c9334a6b644298c7bc35b54566056@10.244.4.55,1686882292930,1686882299314,/api/v1/travel2service/admin_trip,Exit,ts-travel2-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-travel2-service/api/v1/travel2service/admin_trip""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,8ef3f08d05f245109eae1d3df90db381.93.16868822937050000,0,-1,71aa30e24eec4fd197502682339c87e2.98.16868822829010000,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882293705,1686882299304,GET:/api/v1/travel2service/admin_trip,Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://ts-gateway-service:18888/api/v1/travel2service/admin_trip""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,8ef3f08d05f245109eae1d3df90db381.93.16868822937050000,1,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882295404,1686882295414,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,8ef3f08d05f245109eae1d3df90db381.93.16868822937050000,2,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882295416,1686882295502,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select trip0_.id as id1_0_, trip0_.end_time as end_time2_0_, trip0_.route_id as route_id3_0_, trip0_.start_station_name as start_st4_0_, trip0_.start_time as start_ti5_0_, trip0_.stations_name as stations6_0_, trip0_.terminal_station_name as terminal7_0_, trip0_.train_type_name as train_ty8_0_, trip0_.number as number9_0_, trip0_.type as type10_0_ from trip2 trip0_""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,8ef3f08d05f245109eae1d3df90db381.93.16868822937050000,3,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882295506,1686882295511,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,8ef3f08d05f245109eae1d3df90db381.93.16868822937050000,4,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882295608,1686882296810,/api/v1/routeservice/routes/0b23bd3e-876a-4af3-b920-c50a90c90b04,Exit,ts-route-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-route-service/api/v1/routeservice/routes/0b23bd3e-876a-4af3-b920-c50a90c90b04""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.93.16868822966040004,0,-1,8ef3f08d05f245109eae1d3df90db381.93.16868822937050000,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882296604,1686882296807,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,false,Http,,"[{""key"":""url"",""value"":""http://10.244.4.54:11178/api/v1/routeservice/routes/0b23bd3e-876a-4af3-b920-c50a90c90b04""}, {""key"":""http.method"",""value"":""GET""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.93.16868822966040004,1,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882296607,1686882296698,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.93.16868822966040004,2,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882296700,1686882296701,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select route0_.id as id1_0_0_, route0_.end_station as end_stat2_0_0_, route0_.start_station as start_st3_0_0_ from route route0_ where route0_.id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.93.16868822966040004,3,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882296702,1686882296703,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.93.16868822966040004,4,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882296706,1686882296707,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select stations0_.route_id as route_id1_2_0_, stations0_.stations as stations2_2_0_, stations0_.stations_order as stations3_0_ from route_stations stations0_ where stations0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.93.16868822966040004,5,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882296708,1686882296708,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,,"[{""key"":""db.type"",""value"":""sql""}, {""key"":""db.instance"",""value"":""ts""}, {""key"":""db.statement"",""value"":""select distances0_.route_id as route_id1_1_0_, distances0_.distances as distance2_1_0_, distances0_.distances_order as distance3_0_ from route_distances distances0_ where distances0_.route_id=?""}]",[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,fdb854ba86fc4bf5a14df84cf733ff94.93.16868822966040004,6,0,,ts-route-service,08424a9c6e2943f19a10adcaec26fcba@10.244.4.54,1686882296807,1686882296807,HikariCP/Connection/close,Local,,Unknown,false,Unknown,,[],[],
71aa30e24eec4fd197502682339c87e2.98.16868822829020001,8ef3f08d05f245109eae1d3df90db381.93.16868822937050000,5,0,,ts-travel2-service,d468c1f222d248f5b4704e7c76c9861a@10.244.4.53,1686882296900,1686882298099,/api/v1/trainservice/trains/byName/ZhiDa,Exit,ts-train-service:80,SpringRestTemplate,false,Http,,"[{""key"":""url"",""value"":""http://ts-train-service/api/v1/trainservice/trains/byName/ZhiDa""}, {""key"":""http.method"",""value"":""GET""}]",[],
