traceId,segmentId,spanId,parentSpanId,parentSegmentId,serviceCode,serviceInstanceName,startTime,endTime,endpointName,type,peer,component,isError,layer,childs
15c8b81c96744bde9fa2eebee361d9eb.88.16820420486930003,7bbdd9d2feb94b07a865ccee2acb8d20.94.16820412680890020,0,-1,15c8b81c96744bde9fa2eebee361d9eb.88.16820420486930002,ts-contacts-service,2439717ceef5475f8982e3fb1db75b59@10.244.4.35,1.68204E+12,1.68204E+12,GET:/api/v1/contactservice/contacts,Entry,,SpringMVC,FALSE,Http,
15c8b81c96744bde9fa2eebee361d9eb.88.16820420486930003,7bbdd9d2feb94b07a865ccee2acb8d20.94.16820412680890020,1,0,,ts-contacts-service,2439717ceef5475f8982e3fb1db75b59@10.244.4.35,1.68204E+12,1.68204E+12,HikariCP/Connection/getConnection,Local,,Unknown,FALSE,Unknown,
15c8b81c96744bde9fa2eebee361d9eb.88.16820420486930003,7bbdd9d2feb94b07a865ccee2acb8d20.94.16820412680890020,2,0,,ts-contacts-service,2439717ceef5475f8982e3fb1db75b59@10.244.4.35,1.68204E+12,1.68204E+12,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
15c8b81c96744bde9fa2eebee361d9eb.88.16820420486930003,7bbdd9d2feb94b07a865ccee2acb8d20.94.16820412680890020,3,0,,ts-contacts-service,2439717ceef5475f8982e3fb1db75b59@10.244.4.35,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
15c8b81c96744bde9fa2eebee361d9eb.88.16820420486930003,7bbdd9d2feb94b07a865ccee2acb8d20.94.16820412680890020,4,0,,ts-contacts-service,2439717ceef5475f8982e3fb1db75b59@10.244.4.35,1.68204E+12,1.68204E+12,HikariCP/Connection/close,Local,,Unknown,FALSE,Unknown,
ea80fd349404451d9c4c2c5be7fb6d5d.19092.16820417179150001,ea80fd349404451d9c4c2c5be7fb6d5d.19092.16820417179150000,0,-1,,ts-auth-service,149e5cdc939f43adad0035797b056e89@10.244.6.35,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
7cc6c433618845c8bbc3e4d62e563a65.75.16820401981540123,7cc6c433618845c8bbc3e4d62e563a65.75.16820401981540122,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1.68204E+12,1.68204E+12,GET:/api/v1/verifycode/generate,Entry,,Tomcat,FALSE,Http,
ddfa5ef029554d5f937e0d853b8791d8.18964.16820399819160001,ddfa5ef029554d5f937e0d853b8791d8.18964.16820399819160000,0,-1,,ts-inside-payment-service,bc085263729c4beab3d61ab4d9bb4696@10.244.5.44,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
dfd11e89d08b4f03bd8a811103ca519f.18398.16820409479490001,dfd11e89d08b4f03bd8a811103ca519f.18398.16820409479490000,0,-1,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
c2b3b34f45d64c0a803a1e2aed305314.18333.16820398787110001,c2b3b34f45d64c0a803a1e2aed305314.18333.16820398787110000,0,-1,,ts-wait-order-service,cdbd52925a2447ef8d45e91cc8620211@10.244.6.33,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
7bbdd9d2feb94b07a865ccee2acb8d20.18364.16820409352460001,7bbdd9d2feb94b07a865ccee2acb8d20.18364.16820409352460000,0,-1,,ts-contacts-service,2439717ceef5475f8982e3fb1db75b59@10.244.4.35,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
ea80fd349404451d9c4c2c5be7fb6d5d.17875.16820363843780001,ea80fd349404451d9c4c2c5be7fb6d5d.17875.16820363843780000,0,-1,,ts-auth-service,149e5cdc939f43adad0035797b056e89@10.244.6.35,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
e97e76b2fd8b40c88aab1f65e71f21ee.19172.16820407683930003,e97e76b2fd8b40c88aab1f65e71f21ee.19172.16820407683930002,0,-1,,ts-travel2-service,41db7d26c6ed45a7a1a42470223b7976@10.244.4.37,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
649c6cfddcdb43d59f70ea5f5f045064.18170.16820400256540001,649c6cfddcdb43d59f70ea5f5f045064.18170.16820400256540000,0,-1,,ts-station-food-service,23003b3e251c46ba90a80f2c21513a86@10.244.2.204,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
7f38cfc374fc41d088e67ceaaf6e1ba8.18083.16820392994460001,7f38cfc374fc41d088e67ceaaf6e1ba8.18083.16820392994460000,0,-1,,ts-station-service,55ac6c120576440e8aa40373b997a7ba@10.244.4.34,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
9d36866e3bf049218dc92af751ca9c1f.17829.16820361908040001,9d36866e3bf049218dc92af751ca9c1f.17829.16820361908040000,0,-1,,ts-consign-service,64e546320c6c4136b5ef5ee1982ae02c@10.244.3.32,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
5ef425735b4440c58f04c03396efb25a.18522.16820400831770001,5ef425735b4440c58f04c03396efb25a.18522.16820400831770000,0,-1,,ts-security-service,a9483e2e4ccd4707bb522d7cfb80b1fe@10.244.1.174,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
67637fedc3e2414b8a09e62324b2b4d7.17719.16820379641640001,67637fedc3e2414b8a09e62324b2b4d7.17719.16820379641640000,0,-1,,ts-train-service,6ddd672a77654b3c8040af40114829c5@10.244.1.178,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
7cc6c433618845c8bbc3e4d62e563a65.79.16820422643820187,7cc6c433618845c8bbc3e4d62e563a65.79.16820422643820186,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1.68204E+12,1.68204E+12,POST:/api/v1/orderservice/order/refresh,Entry,,Tomcat,FALSE,Http,
7bbdd9d2feb94b07a865ccee2acb8d20.17973.16820391219820001,7bbdd9d2feb94b07a865ccee2acb8d20.17973.16820391219820000,0,-1,,ts-contacts-service,2439717ceef5475f8982e3fb1db75b59@10.244.4.35,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
7cc6c433618845c8bbc3e4d62e563a65.70.16820422105460155,7cc6c433618845c8bbc3e4d62e563a65.70.16820422105460154,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1.68204E+12,1.68204E+12,GET:/api/v1/adminuserservice/users,Entry,,Tomcat,FALSE,Http,
7cc6c433618845c8bbc3e4d62e563a65.74.16820422643960167,7cc6c433618845c8bbc3e4d62e563a65.74.16820422643960166,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1.68204E+12,1.68204E+12,POST:/api/v1/orderOtherService/orderOther/refresh,Entry,,Tomcat,FALSE,Http,
7f38cfc374fc41d088e67ceaaf6e1ba8.17635.16820372567090001,7f38cfc374fc41d088e67ceaaf6e1ba8.17635.16820372567090000,0,-1,,ts-station-service,55ac6c120576440e8aa40373b997a7ba@10.244.4.34,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
76299b20382242d29bd040a1630b2b33.17214.16820363542350001,76299b20382242d29bd040a1630b2b33.17214.16820363542350000,0,-1,,ts-notification-service,f3305785de834e4aa6d2538afaa20382@10.244.1.183,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
7aa361ab47cf44b99f5278e31239a257.83.16820402906880015,7aa361ab47cf44b99f5278e31239a257.83.16820402906880014,0,-1,,ts-verification-code-service,3d02b603bb8d48059a0f63768066fba7@10.244.3.41,1.68204E+12,1.68204E+12,GET:/api/v1/verifycode/generate,Entry,,SpringMVC,FALSE,Http,
c2b3b34f45d64c0a803a1e2aed305314.18694.16820415997770003,c2b3b34f45d64c0a803a1e2aed305314.18694.16820415997770002,0,-1,,ts-wait-order-service,cdbd52925a2447ef8d45e91cc8620211@10.244.6.33,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
5ef425735b4440c58f04c03396efb25a.18452.16820398217630001,5ef425735b4440c58f04c03396efb25a.18452.16820398217630000,0,-1,,ts-security-service,a9483e2e4ccd4707bb522d7cfb80b1fe@10.244.1.174,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
7cc6c433618845c8bbc3e4d62e563a65.74.16820422939280169,7cc6c433618845c8bbc3e4d62e563a65.74.16820422939280168,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1.68204E+12,1.68204E+12,POST:/api/v1/orderOtherService/orderOther/refresh,Entry,,Tomcat,FALSE,Http,
ede2768f5421415183c8d3bb70c95835.16985.16820363745040001,ede2768f5421415183c8d3bb70c95835.16985.16820363745040000,0,-1,,ts-food-delivery-service,6b755a05a1af4556b054da2993993eb9@10.244.6.28,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
8ae77d76efce4e49bb0c0a27f66449e0.18509.16820416497050003,8ae77d76efce4e49bb0c0a27f66449e0.18509.16820416497050002,0,-1,,ts-user-service,bfc35afa33304bfdace76599fb3768bd@10.244.5.34,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
7cc6c433618845c8bbc3e4d62e563a65.73.16820405555750145,7cc6c433618845c8bbc3e4d62e563a65.73.16820405555750144,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1.68204E+12,1.68204E+12,POST:/api/v1/travelplanservice/travelPlan/minStation,Entry,,Tomcat,FALSE,Http,
dcb821ce267b4c1198b13d414a518605.17371.16820365004120001,dcb821ce267b4c1198b13d414a518605.17371.16820365004120000,0,-1,,ts-price-service,4f34103d118c4712934c5c5ed1282873@10.244.2.203,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
7cc6c433618845c8bbc3e4d62e563a65.72.16820413318160157,7cc6c433618845c8bbc3e4d62e563a65.72.16820413318160156,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1.68204E+12,1.68204E+12,GET:/api/v1/consignservice/consigns/order/c75a3152-8ff5-4438-b024-25f1eea8314c,Entry,,Tomcat,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510008,0,-1,,ts-admin-travel-service,c2759bc6da9c400385194156a9af357a@10.244.4.45,1.68204E+12,1.68204E+12,GET:/api/v1/admintravelservice/admintravel,Entry,,SpringMVC,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510008,1,0,,ts-admin-travel-service,c2759bc6da9c400385194156a9af357a@10.244.4.45,1.68204E+12,1.68204E+12,/api/v1/travelservice/admin_trip,Exit,ts-travel-service:80,SpringRestTemplate,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,0,-1,59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510008,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1.68204E+12,1.68204E+12,GET:/api/v1/travelservice/admin_trip,Entry,,SpringMVC,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,1,0,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1.68204E+12,1.68204E+12,HikariCP/Connection/getConnection,Local,,Unknown,FALSE,Unknown,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,2,0,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1.68204E+12,1.68204E+12,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,3,0,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,4,0,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1.68204E+12,1.68204E+12,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,Exit,ts-route-service:80,SpringRestTemplate,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.89.16820418369690132,0,-1,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.89.16820418369690132,1,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,HikariCP/Connection/getConnection,Local,,Unknown,FALSE,Unknown,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.89.16820418369690132,2,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.89.16820418369690132,3,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.89.16820418369690132,4,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.89.16820418369690132,5,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.89.16820418369690132,6,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,HikariCP/Connection/close,Local,,Unknown,FALSE,Unknown,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,5,0,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1.68204E+12,1.68204E+12,/api/v1/trainservice/trains/byName/GaoTieOne,Exit,ts-train-service:80,SpringRestTemplate,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,67637fedc3e2414b8a09e62324b2b4d7.98.16820426181270108,0,-1,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,ts-train-service,6ddd672a77654b3c8040af40114829c5@10.244.1.178,1.68204E+12,1.68204E+12,GET:/api/v1/trainservice/trains/byName/{name},Entry,,SpringMVC,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,67637fedc3e2414b8a09e62324b2b4d7.98.16820426181270108,1,0,,ts-train-service,6ddd672a77654b3c8040af40114829c5@10.244.1.178,1.68204E+12,1.68204E+12,HikariCP/Connection/getConnection,Local,,Unknown,FALSE,Unknown,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,67637fedc3e2414b8a09e62324b2b4d7.98.16820426181270108,2,0,,ts-train-service,6ddd672a77654b3c8040af40114829c5@10.244.1.178,1.68204E+12,1.68204E+12,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,67637fedc3e2414b8a09e62324b2b4d7.98.16820426181270108,3,0,,ts-train-service,6ddd672a77654b3c8040af40114829c5@10.244.1.178,1.68204E+12,1.68204E+12,HikariCP/Connection/close,Local,,Unknown,FALSE,Unknown,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,6,0,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1.68204E+12,1.68204E+12,/api/v1/routeservice/routes/aefcef3f-3f42-46e8-afd7-6cb2a928bd3d,Exit,ts-route-service:80,SpringRestTemplate,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.92.16820418369900116,0,-1,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.92.16820418369900116,1,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,HikariCP/Connection/getConnection,Local,,Unknown,FALSE,Unknown,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.92.16820418369900116,2,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.92.16820418369900116,3,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.92.16820418369900116,4,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.92.16820418369900116,5,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.92.16820418369900116,6,0,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,HikariCP/Connection/close,Local,,Unknown,FALSE,Unknown,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,7,0,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1.68204E+12,1.68204E+12,/api/v1/trainservice/trains/byName/GaoTieOne,Exit,ts-train-service:80,SpringRestTemplate,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,67637fedc3e2414b8a09e62324b2b4d7.92.16820426181460096,0,-1,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,ts-train-service,6ddd672a77654b3c8040af40114829c5@10.244.1.178,1.68204E+12,1.68204E+12,GET:/api/v1/trainservice/trains/byName/{name},Entry,,SpringMVC,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,67637fedc3e2414b8a09e62324b2b4d7.92.16820426181460096,1,0,,ts-train-service,6ddd672a77654b3c8040af40114829c5@10.244.1.178,1.68204E+12,1.68204E+12,HikariCP/Connection/getConnection,Local,,Unknown,FALSE,Unknown,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,67637fedc3e2414b8a09e62324b2b4d7.92.16820426181460096,2,0,,ts-train-service,6ddd672a77654b3c8040af40114829c5@10.244.1.178,1.68204E+12,1.68204E+12,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,FALSE,Database,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,67637fedc3e2414b8a09e62324b2b4d7.92.16820426181460096,3,0,,ts-train-service,6ddd672a77654b3c8040af40114829c5@10.244.1.178,1.68204E+12,1.68204E+12,HikariCP/Connection/close,Local,,Unknown,FALSE,Unknown,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,8,0,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1.68204E+12,1.68204E+12,/api/v1/routeservice/routes/a3f256c1-0e43-4f7d-9c21-121bf258101f,Exit,ts-route-service:80,SpringRestTemplate,FALSE,Http,
59fc232bc5e9473887e6dc0dc0a63819.86.16820418369510009,dfd11e89d08b4f03bd8a811103ca519f.91.16820418370090116,0,-1,99a68a2fd67f4e3aadfc6b0d2674c17e.96.16820426181050038,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1.68204E+12,1.68204E+12,GET:/api/v1/routeservice/routes/{routeId},Entry,,SpringMVC,FALSE,Http,
